building gmlid; roof surface gmlid; apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4051;250;LINESTRING (92876.36372646784 435233.3365500159, 92878.92601826883 435233.3514343972, 92881.6999070904 435233.5045912655, 92881.37003628525 435237.0351114713, 92878.5958001781 435236.881914641, 92876.03305557219 435236.8669601508, 92876.36372646784 435233.3365500159);18.896143432066022;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4051;251;LINESTRING (92876.03329238831 435236.8669828438, 92878.5958001781 435236.881914641, 92881.36986368315 435237.035097487, 92881.04206259681 435240.5585237871, 92878.26765203103 435240.4053025539, 92875.70468878077 435240.3903039249, 92876.03329238831 435236.8669828438);18.859352799958547;0.9672119591446479;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4052;242;LINESTRING (92884.47607724616 435204.7738301131, 92887.24856792297 435204.9267775194, 92889.44670824488 435205.0277799138, 92889.10003803187 435208.6208073641, 92886.90158782514 435208.5197600037, 92884.12874751107 435208.3667599277, 92884.47607724616 435204.7738301131);17.94869490164525;0.4863578775499964;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4052;248;LINESTRING (92882.39381583966 435226.3246584355, 92885.16735521499 435226.4777632044, 92887.36642500694 435226.578899881, 92887.02002052707 435230.1691758346, 92884.82064103865 435230.0679947357, 92882.0467522447 435229.9148378354, 92882.39381583966 435226.3246584355);17.942154902431827;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4052;251;LINESTRING (92881.37003628525 435237.0351114713, 92884.14409976493 435237.1882943172, 92886.34363408075 435237.2894975162, 92886.01611598418 435240.8129522456, 92883.81629868102 435240.7117205884, 92881.04188814026 435240.5584993549, 92881.37003628525 435237.0351114713);17.6086043919072;0.992881740529558;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4053;241;LINESTRING (92889.79373327669 435201.434332585, 92891.99171861571 435201.5353124389, 92895.14081108384 435201.5097409509, 92894.79417850364 435205.1033253066, 92891.64500350042 435205.128804822, 92889.44670824488 435205.0277799138, 92889.79373327669 435201.434332585);19.241669486573034;0.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4053;242;LINESTRING (92889.44686319451 435205.0278024335, 92891.64500350042 435205.128804822, 92894.79413723155 435205.1032793754, 92894.44754957341 435208.6963984684, 92891.29833328901 435208.7218322521, 92889.0998830981 435208.6207848926, 92889.44686319451 435205.0278024335);19.239908209029895;0.010536317749145305;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4053;247;LINESTRING (92887.71318306265 435222.9882144285, 92889.91209796601 435223.0893288343, 92893.06143814888 435223.0640312896, 92892.71507246462 435226.6548513665, 92889.56564963787 435226.6800588, 92887.36642500694 435226.578899881, 92887.71318306265 435222.9882144285);19.231243856658143;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4053;248;LINESTRING (92887.36657986196 435226.5789221273, 92889.56564963787 435226.6800588, 92892.71503113827 435226.6548063664, 92892.3687093223 435230.2451721008, 92889.21924515965 435230.2703347252, 92887.01986568727 435230.1691536329, 92887.36657986196 435226.5789221273);19.229539366971544;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4053;249;LINESTRING (92887.02002052707 435230.1691758346, 92889.21924515965 435230.2703347252, 92892.36866798683 435230.2451272584, 92892.0223898642 435233.8350404657, 92888.8728843564 435233.8601584368, 92886.67335005803 435233.7589552107, 92887.02002052707 435230.1691758346);19.227844359131296;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4053;250;LINESTRING (92886.67350488223 435233.7589773666, 92888.8728843564 435233.8601584368, 92892.02234851939 435233.834995772, 92891.67646645145 435237.420803469, 92888.54329947605 435237.3907088728, 92886.34363408075 435237.2894975162, 92886.67350488223 435233.7589773666);18.97705493096385;0.9936035062242601;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4053;251;LINESTRING (92886.34376517616 435237.2895056722, 92888.54329947605 435237.3907088728, 92891.69280498404 435237.3655908626, 92891.36541954751 435240.8890963036, 92888.21578138115 435240.9141635757, 92886.01596409371 435240.8129319155, 92886.34376517616 435237.2895056722);18.872828554283274;0.8148846467988252;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4053;252;LINESTRING (92886.01611598418 435240.8129522456, 92888.21578138115 435240.9141635757, 92891.34894835734 435240.9442581379, 92891.02122954695 435244.4712201458, 92887.87155000238 435244.4962432237, 92885.67157791313 435244.3949895618, 92886.01611598418 435240.8129522456);19.081848667749565;0.8045088732207076;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4054;242;LINESTRING (92894.79417850364 435205.1033253066, 92897.94331220249 435205.0777998681, 92900.25101330303 435205.3164768879, 92899.90454928231 435208.9095935777, 92897.59672454448 435208.6709189154, 92894.44750829237 435208.6963526934, 92894.79417850364 435205.1033253066);19.68115581820845;0.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4054;247;LINESTRING (92893.06147946612 435223.0640764399, 92896.21081961656 435223.038778898, 92898.51882974707 435223.2774500805, 92898.1725876047 435226.8682679269, 92895.86445393268 435226.6295989413, 92892.71503113827 435226.6548063664, 92893.06147946612 435223.0640764399);19.670493264867805;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4054;249;LINESTRING (92892.3687093223 435230.2451721008, 92895.51813211707 435230.2199646357, 92897.82626579262 435230.4586335967, 92897.48011117401 435234.0485446475, 92895.17185399466 435233.8098778069, 92892.02234851939 435233.834995772, 92892.3687093223 435230.2451721008);19.666296957953683;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4054;251;LINESTRING (92891.67646645145 435237.420803469, 92894.82597192707 435237.3956854618, 92897.13422910988 435237.6343522777, 92896.78851368153 435241.2197094398, 92894.49858649148 435240.9191908659, 92891.34894835734 435240.9442581379, 92891.67646645145 435237.420803469);19.35193347707128;0.7748475204525038;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4055;242;LINESTRING (92900.25107512498 435205.3164757115, 92902.55877620805 435205.5551527354, 92905.0050534998 435205.5988890658, 92904.65871828665 435209.1920603596, 92902.21231219076 435209.1482693975, 92899.90448747025 435208.9095947368, 92900.25107512498 435205.3164757115);17.179989042417606;0.06263712175847994;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4055;247;LINESTRING (92898.51889152106 435223.2774489903, 92900.82690163373 435223.5161201686, 92903.27350093676 435223.5599923487, 92902.92738760026 435227.1508639374, 92900.48065949498 435227.1069379892, 92898.17252584026 435226.8682690025, 92898.51889152106 435223.2774489903);17.171306848249763;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4055;248;LINESTRING (92898.1725876047 435226.8682679269, 92900.48065949498 435227.1069379892, 92902.92732319946 435227.1508370813, 92902.58125371237 435230.7412541854, 92900.13446120554 435230.6973015026, 92897.82626579262 435230.4586335967, 92898.1725876047 435226.8682679269);17.16959598680196;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4055;249;LINESTRING (92897.82632754762 435230.4586325433, 92900.13446120554 435230.6973015026, 92902.58118931178 435230.7412274214, 92902.23516349847 435234.3311918553, 92899.78830659033 435234.2872125224, 92897.4800494284 435234.0485456835, 92897.82632754762 435230.4586325433);17.167893623200076;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4055;250;LINESTRING (92897.48011117401 435234.0485446475, 92899.78830659033 435234.2872125224, 92902.23509909798 435234.3311651771, 92901.88946906378 435237.917023903, 92899.44254788544 435237.8730180656, 92897.13422910988 435237.6343522777, 92897.48011117401 435234.0485446475);17.148720627804867;0.8805922793141381;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4056;240;LINESTRING (92905.69805201392 435198.4112308188, 92908.14420047971 435198.4549121991, 92911.0292499425 435198.7462204369, 92910.68282388832 435202.3403138852, 92907.79777528781 435202.0490160996, 92905.35149801664 435202.005279739, 92905.69805201392 435198.4112308188);19.277086361762567;0.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4056;241;LINESTRING (92905.35156241874 435202.0053072021, 92907.79777528781 435202.0490160996, 92910.68282432226 435202.3403190837, 92910.336443343 435205.9339453362, 92907.45139517357 435205.6426527679, 92905.0050534998 435205.5988890658, 92905.35156241874 435202.0053072021);19.27481817494366;0.08881505972397949;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4056;242;LINESTRING (92905.00511790157 435205.5989164406, 92907.45139517357 435205.6426527679, 92910.33644377824 435205.9339505155, 92909.99010769796 435209.5271114005, 92907.10505996156 435209.235824034, 92904.65865388501 435209.1920330695, 92905.00511790157 435205.5989164406);19.272559698981524;0.7820196527422674;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4056;250;LINESTRING (92902.23516349847 435234.3311918553, 92904.68195598664 435234.3751445106, 92907.56700109949 435234.6664009732, 92907.22137017554 435238.2522495638, 92904.33632595339 435237.9610032084, 92901.88940479443 435237.9169973714, 92902.23516349847 435234.3311918553);19.23523443497724;0.81925078078327;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4056;251;LINESTRING (92901.88946906378 435237.917023903, 92904.33632595339 435237.9610032084, 92907.22137062316 435238.2522545918, 92906.87578297607 435241.8376546368, 92903.99073920008 435241.5464133311, 92901.54375363974 435241.5023810159, 92901.88946906378 435237.917023903);19.233065163085055;0.5743688860453438;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4057;240;LINESTRING (92911.02924951006 435198.746215215, 92913.91429894551 435199.0375234483, 92916.44223507051 435199.8962318187, 92916.09581667802 435203.4901627955, 92913.56787289548 435202.6316168643, 92910.68282432226 435202.3403190837, 92911.02924951006 435198.746215215);19.852960084537298;0.7577676937747637;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4057;242;LINESTRING (92910.336443343 435205.9339453362, 92913.22149192017 435206.2252430788, 92915.7494357134 435207.0837889839, 92915.4031071745 435210.6767886669, 92912.875155844 435209.8184039205, 92909.99010813478 435209.527116565, 92910.336443343 435205.9339453362);19.847774756100893;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4057;246;LINESTRING (92908.95136841014 435220.3038354727, 92911.83641525343 435220.5951124447, 92914.36437402238 435221.4533372397, 92914.01822308317 435225.0444961864, 92911.49025701743 435224.1864300147, 92908.60521105421 435223.8951632963, 92908.95136841014 435220.3038354727);19.83752499393508;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4057;251;LINESTRING (92907.22137017554 435238.2522495638, 92910.10641481786 435238.5435009437, 92912.63439163033 435239.4013314762, 92912.28881097707 435242.9865761855, 92909.76082717476 435242.1289009546, 92906.87578342611 435241.8376596542, 92907.22137017554 435238.2522495638);19.80475315710837;0.5881860282183817;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4058;241;LINESTRING (92916.09581667802 435203.4901627955, 92918.62375663238 435204.3487897608, 92921.61909029988 435205.0618872012, 92921.27268809549 435208.6552359133, 92918.27738326527 435207.9422541549, 92915.7494357134 435207.0837889839, 92916.09581667802 435203.4901627955);20.392049149866775;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4058;246;LINESTRING (92914.36437768034 435221.4532577803, 92916.89233642971 435222.311482561, 92919.88759788482 435223.0242923908, 92919.54141793017 435226.6153378592, 92916.54618550112 435225.9026414783, 92914.01821945506 435225.044575322, 92914.36437768034 435221.4532577803);20.378534542343758;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4058;247;LINESTRING (92914.01822308317 435225.0444961864, 92916.54618550112 435225.9026414783, 92919.54143245725 435226.6153944568, 92919.19529642607 435230.2059847306, 92916.20007853414 435229.4933447588, 92913.67210887933 435228.6353574576, 92914.01822308317 435225.0444961864);20.37586268828187;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4058;249;LINESTRING (92913.32604568801 435232.2256069497, 92915.85401535351 435233.0835942251, 92918.84923325448 435233.7962341612, 92918.50318454517 435237.3859195109, 92915.50799578379 435236.6733916844, 92912.98001900167 435235.8155611377, 92913.32604568801 435232.2256069497);20.370550046934248;0.6765199916205568;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4058;250;LINESTRING (92912.9800225397 435235.8154829462, 92915.50799578379 435236.6733916844, 92918.50319912897 435237.3859754417, 92918.13901115529 435241.0335197576, 92915.16237192406 435240.2590842822, 92912.63439163033 435239.4013314762, 92912.9800225397 435235.8154829462);20.4240484937263;0.6415096123125187;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4059;245;LINESTRING (92920.23379294106 435219.4326760537, 92923.22906884793 435220.1455429536, 92925.38016220604 435220.6418245736, 92925.01518032816 435224.2963941701, 92922.8828448033 435223.7370453965, 92919.88759788482 435223.0242923908, 92920.23379294106 435219.4326760537);18.951642077801935;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4059;246;LINESTRING (92919.88758337667 435223.0242355721, 92922.8828448033 435223.7370453965, 92925.03387004134 435224.2332774123, 92924.66895622399 435227.8871417434, 92922.53666485753 435227.3280908259, 92919.54143245725 435226.6153944568, 92919.88758337667 435223.0242355721);18.948629982868212;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4059;247;LINESTRING (92919.54141793017 435226.6153378592, 92922.53666485753 435227.3280908259, 92924.6690003894 435227.8874395771, 92924.32277603465 435231.4774343079, 92922.19052883543 435230.9186810675, 92919.1953109723 435230.2060411068, 92919.54141793017 435226.6153378592);18.850583058291395;0.9996555494917955;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4059;248;LINESTRING (92919.19529642607 435230.2059847306, 92922.19052883543 435230.9186810675, 92924.32282020902 435231.477731963, 92923.97663958525 435235.0672736869, 92921.84443656185 435234.5088179403, 92918.84923325448 435233.7962341612, 92919.19529642607 435230.2059847306);18.847869168179585;0.890985567000713;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4059;249;LINESTRING (92918.84921868972 435233.7961780121, 92921.84443656185 435234.5088179403, 92923.97668376807 435235.0675711554, 92923.63054670065 435238.6566616903, 92921.4983878615 435238.0985032517, 92918.50319912897 435237.3859754417, 92918.84921868972 435233.7961780121);18.84516491418736;0.5320013524470933;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4060;238;LINESTRING (92927.80538863558 435195.4886591603, 92929.95695867097 435195.9852922839, 92932.869844609 435196.6229210556, 92932.52304399767 435200.2174732124, 92929.6102848467 435199.5799435831, 92927.45885098891 435199.0834116298, 92927.80538863558 435195.4886591603);18.59763584735084;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4060;239;LINESTRING (92927.45878289439 435199.083361133, 92929.6102848467 435199.5799435831, 92932.52310739979 435200.2175226731, 92932.17635208849 435203.8116057469, 92929.2636563402 435203.1741254255, 92927.11229057595 435202.6776438417, 92927.45878289439 435199.083361133);18.594699949387156;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4060;240;LINESTRING (92927.11222247603 435202.6775934959, 92929.2636563402 435203.1741254255, 92932.17641549953 435203.8116550198, 92931.82970531174 435207.405270834, 92928.91707297585 435206.7678396325, 92926.76577531028 435206.2714082623, 92927.11222247603 435202.6775934959);18.591773673664548;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4060;245;LINESTRING (92925.38009407956 435220.6417749965, 92927.53118742302 435221.1380566203, 92930.42488763179 435221.8389462845, 92930.07844839605 435225.4297559408, 92927.16620555155 435224.7926261866, 92925.03387004134 435224.2332774123, 92925.38009407956 435220.6417749965);18.701739700959443;1.0;1.0
